"SEX","EDUCATION","MARRIAGE","PAY_1","AGE","LIMIT_BAL","BILL_AMT1","PAY_AMT1","Default"
"2","3","1","0",1.03217607058166,-0.67426512054211,0.394192026454649,-0.341935919633423,"0"
"2","1","1","-1",0.0558152912201651,0.0193889994081345,-0.67908937994564,-0.194984352795492,"0"
"2","1","2","0",-0.703576426060995,-0.905483160525525,-0.0140737256535084,-0.160812377926852,"0"
"1","2","2","0",-0.920545488141327,-0.520119760553167,0.426228047783962,-0.15441267945322,"0"
"2","2","2","0",-1.46296814334216,-1.05962852051447,-0.66950166012432,0.0864816310165181,"0"
"2","6","1","0",1.46611419474232,-1.05962852051447,-0.338399398136195,-0.251374148780137,"0"
"2","2","1","-2",0.0558152912201651,1.17547919932521,0.296060491852861,-0.166608331261463,"0"
"2","2","2","0",-1.13751455022166,-0.751337800536582,-0.131896752806167,-0.100437864024662,"1"
"2","2","1","0",-1.24599908126182,-0.905483160525525,-0.024937997405713,-0.221186891829042,"0"
"1","3","1","0",1.35762966370215,-0.288901720569752,0.236374898914187,-0.209896857729333,"0"
"2","2","2","1",-0.920545488141327,-0.905483160525525,-0.574072613120893,-0.329861016852984,"1"
"1","2","1","0",-0.269638301900332,-0.905483160525525,-0.476321328030432,-0.268097889131044,"0"
"1","2","2","0",-0.595091895020829,-0.905483160525525,-0.661733705821494,-0.205851765297886,"0"
"1","3","1","1",-0.595091895020829,-0.0576836805863371,0.701338569229163,-0.340064309702455,"0"
"1","2","1","-1",1.14066060162182,2.17742403925334,-0.693864789528639,-0.225654605857804,"0"
"2","1","1","0",-0.269638301900332,1.63791527929204,0.837943206173445,-0.0595643181128796,"0"
"2","1","2","1",-0.703576426060995,-1.05962852051447,-0.525645121785441,-0.281199158647819,"1"
"1","2","2","0",-1.24599908126182,-0.905483160525525,-0.0501566882105179,-0.249140291765756,"0"
"1","2","2","-1",-0.595091895020829,0.404752399380493,-0.685091890088734,-0.248234674057224,"1"
"2","2","1","-1",-0.378122832940498,-0.905483160525525,-0.690333901209172,-0.318389859211568,"1"
"2","1","2","1",-0.920545488141327,-0.597192440547639,-0.695630233688372,-0.341935919633423,"0"
"1","2","1","0",-1.02903001918149,-0.67426512054211,0.223650120624418,-0.175121137721671,"0"
"1","1","1","-1",0.923691539541491,1.71498795928651,-0.638633548008369,-0.0575115846402052,"0"
"1","2","2","0",0.815207008501325,-0.21182904057528,1.05551382835103,-0.0980832579824769,"0"
"2","2","1","0",-0.378122832940498,1.4837699193031,0.681456951922628,-0.19770120592109,"0"
"1","3","2","2",-1.02903001918149,-0.905483160525525,-0.00369834613015307,-0.190999634877947,"1"
"1","1","1","0",0.164299822260331,0.713043119358379,2.62796778074605,0.261809219388478,"1"
"2","3","1","-1",0.815207008501325,0.0964616794026062,-0.679238763682233,3.29665490970987,"1"
"1","1","2","1",-1.02903001918149,1.4837699193031,-0.721663744874592,-0.341935919633423,"0"
"2","1","2","-1",-0.0526692398200007,0.481825079374964,-0.659913940302999,-0.341935919633423,"1"
"1","1","2","-1",-1.13751455022166,-0.288901720569752,-0.514332698823458,0.0288239702399266,"0"
"2","3","1","0",0.706722477461159,-1.13670120050894,-0.454239695694077,-0.251374148780137,"0"
"2","3","1","-2",0.598237946420994,0.250607039391549,-0.697531481245008,-0.341935919633423,"0"
"2","2","1","0",-0.0526692398200007,0.404752399380493,0.665825980939144,-0.130625120975757,"0"
"1","1","2","0",-1.13751455022166,-1.13670120050894,-0.583918359396328,-0.260490700379368,"0"
"1","2","2","0",-1.24599908126182,-1.13670120050894,-0.455298962189917,-0.243283963917244,"0"
"2","3","2","0",0.489753415380828,0.558897759369436,2.39822917420599,0.153135094364536,"1"
"2","1","1","-1",1.57459872578249,2.40864207923676,-0.496841221302409,0.379901768581162,"0"
"2","2","1","0",-0.703576426060995,-0.905483160525525,-0.34183522407783,-0.221186891829042,"0"
"1","2","1","0",0.489753415380828,-0.520119760553167,-0.185063782693518,-0.281561405731232,"0"
"2","1","2","0",-0.161153770860166,-0.365974400564224,0.735140034718209,-0.104603705483913,"1"
"2","1","1","0",-0.920545488141327,0.481825079374964,0.716738674437913,-0.100437864024662,"0"
"1","2","1","0",-0.378122832940498,-1.13670120050894,-0.466815090247253,-0.255358866697682,"0"
"1","2","2","0",-0.920545488141327,-0.905483160525525,-0.354220493875343,-0.266347028227881,"0"
"2","1","1","2",-0.378122832940498,-0.288901720569752,0.855611228110468,-0.0400633501224722,"0"
"2","1","1","-2",0.272784353300497,-0.134756360580809,-0.672054763986088,-0.341935919633423,"0"
"2","1","2","1",-0.595091895020829,-0.828410480531054,-0.135318998408111,-0.317786114072546,"0"
"1","2","2","0",0.923691539541491,0.713043119358379,-0.206086148534034,-0.240023740166526,"0"
"1","2","1","0",0.489753415380828,2.5627874392257,-0.282584202009244,-0.220824644745629,"0"
"2","2","1","0",-0.161153770860166,0.790115799352851,0.320355719558729,-0.160812377926852,"0"
"2","1","2","1",-0.161153770860166,1.86913331927545,-0.695630233688372,0.480425334228308,"1"
"2","2","2","2",-0.703576426060995,-0.828410480531054,-0.662100374993131,3.22426586754114,"0"
"2","1","1","-1",-0.486607363980664,0.250607039391549,-0.692085765029215,0.0341369274633193,"0"
"1","3","3","-1",1.03217607058166,-0.905483160525525,-0.685037568729972,-0.341935919633423,"0"
"2","1","2","-2",-0.0526692398200007,2.5627874392257,-0.696621598485761,-0.341935919633423,"1"
"2","1","1","-2",-0.0526692398200007,-0.134756360580809,-0.691162301930278,-0.341935919633423,"0"
"1","3","1","1",0.923691539541491,0.0193889994081345,-0.695630233688372,-0.341935919633423,"0"
"2","2","2","0",-1.13751455022166,-0.905483160525525,0.00322762711187734,-0.221186891829042,"0"
"1","2","1","-1",0.706722477461159,-0.288901720569752,-0.681398037692984,-0.278663429063927,"0"
"1","3","1","2",-0.595091895020829,-0.365974400564224,0.964511972086628,0.0203111637797178,"0"
"1","1","2","0",-0.812060957101161,-0.751337800536582,-0.570500983782356,-0.251374148780137,"0"
"2","2","1","-1",0.923691539541491,1.17547919932521,-0.648194107150309,0.412624755116149,"0"
"2","2","1","0",0.164299822260331,-0.443047080558695,0.385989501281735,2.67678977547608,"0"
"2","1","2","0",-0.595091895020829,1.94620599926993,-0.226198631615303,0.261809219388478,"0"
"2","2","1","-1",1.46611419474232,0.558897759369436,-0.450573003977708,0.709123992889804,"0"
"1","1","2","0",-0.269638301900332,1.63791527929204,0.263019525386469,0.261809219388478,"0"
"2","2","2","0",-1.46296814334216,-1.13670120050894,-0.459929858024294,-0.265018788922032,"0"
"2","1","2","0",0.706722477461159,-0.905483160525525,-0.212998541436374,-0.124587669585538,"1"
"1","3","2","-1",-1.35448361230199,-1.13670120050894,-0.685037568729972,-0.341935919633423,"0"
"2","2","2","0",-0.486607363980664,-1.13670120050894,-0.469395354788402,-0.245336697389918,"0"
"2","1","2","0",-0.812060957101161,0.558897759369436,2.53150662792616,0.0846100210855502,"0"
"2","2","1","1",2.33399044306365,1.32962455931415,-0.695738876405894,-0.341935919633423,"1"
"2","2","2","2",-1.35448361230199,-0.597192440547639,-0.448902622195806,-0.341935919633423,"1"
"2","2","1","0",2.22550591202348,-0.905483160525525,-0.270891529535934,-0.247993176001615,"0"
"2","2","1","0",-0.269638301900332,0.327679719386021,1.16499852693387,0.865554358410379,"0"
"2","2","2","0",-1.13751455022166,-0.828410480531054,-0.0936001948796459,-0.0400633501224722,"0"
"1","2","1","0",1.90005231890298,-0.905483160525525,-0.528714278555439,-0.142700023756195,"0"
"2","1","2","1",-1.02903001918149,-0.905483160525525,-0.695630233688372,-0.224205617524152,"0"
"2","2","2","0",-1.02903001918149,-0.597192440547639,-0.398845490097524,-0.249200666279659,"0"
"1","1","1","-2",-0.486607363980664,0.635970439363908,-0.644581736792701,0.19376714222071,"0"
"1","3","1","2",1.24914513266199,0.944261159341794,2.77295148727922,-0.0322146633151875,"1"
"1","2","2","-1",-0.0526692398200007,0.558897759369436,-0.578812151672792,0.788154231587771,"0"
"1","1","2","-1",-0.703576426060995,1.4837699193031,-0.677160971709624,0.143173299570675,"0"
"1","1","2","0",0.0558152912201651,1.32962455931415,-0.533331594050126,-0.0400633501224722,"0"
"2","1","2","0",1.35762966370215,0.944261159341794,0.321048316882932,-0.256747480517432,"0"
"2","2","2","2",-1.13751455022166,-0.905483160525525,-0.0344034941698212,-0.239782242110917,"0"
"2","2","1","-1",0.598237946420994,1.09840651933074,-0.688432653652536,0.0947529394211182,"0"
"1","2","2","0",-1.46296814334216,-1.21377388050341,-0.568545414866959,-0.268520510728359,"0"
"2","1","2","0",-0.486607363980664,0.713043119358379,1.7716323008976,0.195397254096069,"0"
"2","3","2","0",-1.02903001918149,0.0964616794026062,0.278107282782343,-0.163831103621962,"1"
"1","3","2","-1",-1.02903001918149,-1.13670120050894,-0.694326521078107,-0.247751677946006,"0"
"2","1","2","-2",-0.812060957101161,1.4837699193031,-0.663037418431758,-0.190999634877947,"0"
"2","1","1","0",-0.595091895020829,-0.67426512054211,0.195538817465589,-0.142700023756195,"0"
"2","2","1","0",0.923691539541491,2.17742403925334,-0.550103313567592,0.141060191584098,"0"
"2","2","2","0",-1.46296814334216,-1.05962852051447,-0.285639778439552,-0.249442164335267,"1"
"1","1","1","0",0.381268884340662,2.5627874392257,-0.335737651556905,-0.265803657602761,"0"
"2","1","1","0",-0.161153770860166,0.327679719386021,1.2973660978948,-0.0098760931713772,"0"
"1","3","2","-1",3.09338216034481,1.02133383933627,-0.681126430899179,-0.271418487395664,"0"
"1","4","1","0",1.79156778786282,-0.520119760553167,0.539352277403792,-0.13261747993453,"1"
"1","1","1","1",1.24914513266199,0.558897759369436,1.17985541855501,-0.311748662682327,"1"
"2","2","2","0",2.22550591202348,-0.905483160525525,-0.28657682187818,-0.203376410227896,"0"
"1","2","2","3",-1.46296814334216,-1.13670120050894,-0.455122417773943,-0.341935919633423,"1"
"2","2","2","0",-1.35448361230199,-0.443047080558695,-0.670139936089762,-0.281561405731232,"1"
"1","1","3","-1",0.815207008501325,0.250607039391549,-0.561551539926477,-0.341935919633423,"0"
"1","3","2","1",-0.269638301900332,0.404752399380493,-0.697219133432132,-0.281561405731232,"0"
"2","2","2","0",0.815207008501325,-0.905483160525525,-0.56276019015891,-0.202893414116679,"1"
"1","2","2","0",-1.02903001918149,-0.828410480531054,-0.15009440799111,-0.251917519405257,"0"
"2","1","2","2",-1.35448361230199,-1.13670120050894,-0.563412046464042,-0.130625120975757,"1"
"1","2","2","-1",0.381268884340662,0.0193889994081345,-0.662643588580741,0.145709029154567,"1"
"2","1","2","2",-0.703576426060995,-1.05962852051447,-0.668062144117153,-0.249381789821365,"0"
"2","1","1","-1",-0.703576426060995,-0.0576836805863371,-0.671484389719097,-0.341935919633423,"1"
"1","1","1","0",-0.0526692398200007,0.250607039391549,2.01895744733653,0.171247448535193,"1"
"1","3","2","0",-1.13751455022166,-0.365974400564224,0.406129145042384,0.111114432688612,"0"
"2","1","1","0",0.272784353300497,0.481825079374964,-0.520348789306241,-0.32285757324033,"0"
"2","3","1","-1",0.706722477461159,-1.13670120050894,-0.550795910891795,-0.303477354277727,"0"
"1","3","2","2",1.14066060162182,-1.21377388050341,-0.681370877013603,-0.341935919633423,"1"
"2","3","2","1",-1.24599908126182,-0.520119760553167,-0.695630233688372,-0.341935919633423,"0"
"2","2","2","1",-1.24599908126182,-0.288901720569752,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","0",1.24914513266199,-0.905483160525525,0.546712821515911,-0.103094342636359,"0"
"2","3","2","0",-0.486607363980664,-0.21182904057528,0.562398113858156,-0.130625120975757,"0"
"1","2","2","0",1.46611419474232,-0.905483160525525,-0.0456208547539725,-0.132255232851116,"0"
"1","1","2","-2",-0.703576426060995,1.4837699193031,-0.652091664641412,-0.199572815852058,"0"
"2","2","2","4",-1.46296814334216,-1.13670120050894,-0.430419779877368,-0.341935919633423,"1"
"2","2","2","0",-0.269638301900332,-0.443047080558695,0.757846362680317,-0.100437864024662,"0"
"1","2","2","5",-0.269638301900332,-0.520119760553167,0.537763377660032,-0.341935919633423,"1"
"2","1","1","0",0.381268884340662,0.713043119358379,2.78850097622456,0.0641430608727078,"0"
"2","1","2","0",-1.35448361230199,-0.905483160525525,-0.0607493531689173,-0.251072276210626,"0"
"2","2","1","1",0.381268884340662,1.4837699193031,-0.695630233688372,-0.341935919633423,"1"
"2","2","1","2",-0.920545488141327,-1.05962852051447,-0.316793077688999,-0.341935919633423,"1"
"1","2","2","0",-1.35448361230199,-0.905483160525525,-0.0193564777930179,-0.20953461064592,"0"
"2","2","2","-2",-0.486607363980664,0.790115799352851,-0.695630233688372,-0.341935919633423,"0"
"2","1","1","-2",0.923691539541491,0.635970439363908,-0.62805446338966,-0.014887177825259,"0"
"1","1","2","-2",1.35762966370215,0.635970439363908,-0.624455673371742,-0.175664508346791,"0"
"2","2","1","1",-1.24599908126182,-0.365974400564224,-0.695630233688372,-0.341935919633423,"0"
"2","3","2","-1",0.0558152912201651,0.635970439363908,-0.0948088451120787,1.16742692792133,"0"
"2","2","2","-1",-0.703576426060995,0.713043119358379,-0.678423943300818,-0.308548813445511,"0"
"1","2","1","2",0.381268884340662,0.558897759369436,2.49114585836672,0.273884122168916,"0"
"2","2","2","0",-0.920545488141327,-0.828410480531054,-0.448142123173152,-0.221186891829042,"0"
"2","1","1","-1",0.489753415380828,0.635970439363908,-0.691203042949349,-0.322253828101309,"1"
"2","2","2","0",-1.02903001918149,-0.520119760553167,0.642603600068807,-0.141130286394738,"0"
"2","1","2","1",-0.0526692398200007,-0.134756360580809,-0.695630233688372,-0.277335189758079,"0"
"2","1","1","0",1.03217607058166,0.0193889994081345,1.54842583774855,0.0847307701133546,"0"
"2","1","2","0",-0.378122832940498,4.1813137191096,-0.307436223642412,-0.126942275627724,"0"
"1","2","1","0",1.57459872578249,-1.13670120050894,-0.605728384938879,-0.269486502950794,"0"
"2","2","2","0",0.0558152912201651,1.4837699193031,0.437133060555238,-0.118550218195319,"0"
"2","3","1","1",2.65944403618414,-0.134756360580809,-0.695630233688372,-0.341935919633423,"1"
"2","3","1","-1",1.46611419474232,-0.134756360580809,-0.653341055892916,1.10578454922719,"0"
"1","3","2","0",2.44247497410381,-0.905483160525525,-0.5930171869888,-0.273108973784926,"0"
"2","3","1","2",0.272784353300497,-0.21182904057528,0.965014444655168,-0.341935919633423,"0"
"1","1","1","1",0.706722477461159,0.635970439363908,-0.695738876405894,-0.341935919633423,"0"
"1","2","2","0",0.0558152912201651,-1.13670120050894,-0.540502013406581,-0.175966380916302,"0"
"2","2","1","-2",0.706722477461159,1.4837699193031,-0.663947301191005,0.0381216453808639,"0"
"2","2","1","-1",-0.161153770860166,-0.0576836805863371,-0.658501584975213,-0.341935919633423,"1"
"2","2","1","0",-0.595091895020829,0.0964616794026062,-0.32590548562116,-0.235374902596057,"0"
"1","2","2","0",-1.35448361230199,-0.905483160525525,-0.307653509077456,-0.257411600170356,"0"
"1","2","2","0",1.03217607058166,-0.905483160525525,-0.42627777627184,-0.261034071004488,"0"
"2","1","1","2",2.65944403618414,0.404752399380493,-0.437277851420947,-0.221186891829042,"1"
"1","2","1","0",0.381268884340662,-0.134756360580809,0.342111423742518,-0.0913816869393338,"1"
"1","2","1","-1",0.489753415380828,-0.0576836805863371,-0.672923905726264,-0.164374474247082,"0"
"2","3","2","-1",-0.595091895020829,-0.0576836805863371,-0.681302975315152,-0.186230048279674,"0"
"2","2","1","0",-0.703576426060995,0.250607039391549,0.305240801483474,-0.142458525700587,"0"
"1","1","2","0",-0.378122832940498,0.173534359397078,-0.62115565082701,-0.194018360573057,"0"
"2","2","1","0",-0.378122832940498,-0.905483160525525,-0.0513110170841896,-0.239480369541406,"1"
"1","2","2","-1",-1.24599908126182,-0.905483160525525,-0.690333901209172,-0.318389859211568,"0"
"2","2","2","0",-0.0526692398200007,-0.21182904057528,0.504790312892092,-0.143907514034239,"0"
"2","2","2","0",-1.02903001918149,-0.828410480531054,-0.031999774044646,-0.209111989048604,"0"
"2","3","1","0",-1.24599908126182,-1.21377388050341,-0.583144280033984,-0.251374148780137,"0"
"1","1","2","1",-0.812060957101161,1.79206063928098,-0.713556282079509,0.258911242721173,"0"
"2","1","2","0",0.923691539541491,2.5627874392257,4.47171617913331,0.290849360575431,"0"
"2","2","2","-1",-1.24599908126182,1.17547919932521,-0.0913051174719927,2.7573293770216,"0"
"1","1","1","-1",1.57459872578249,0.558897759369436,-0.666907815243481,-0.341935919633423,"0"
"2","3","1","0",0.923691539541491,-0.443047080558695,1.04728414249874,-0.0484554075548766,"0"
"1","1","2","1",-0.703576426060995,0.558897759369436,-0.695630233688372,-0.341935919633423,"1"
"2","3","2","2",-0.486607363980664,-0.905483160525525,-0.336959882129028,-0.146865865215446,"1"
"2","3","2","2",1.14066060162182,-0.520119760553167,-0.692696880315277,-0.283734888231711,"0"
"1","1","2","-1",-1.13751455022166,-0.905483160525525,-0.355510626145918,0.595197285156371,"0"
"1","3","2","-1",-1.24599908126182,-0.905483160525525,-0.350187132987337,-0.221186891829042,"1"
"1","2","1","-2",0.815207008501325,-0.905483160525525,-0.681506680410506,-0.085102737493506,"1"
"2","2","2","0",-0.595091895020829,-0.134756360580809,0.161968217751276,0.0203111637797178,"0"
"2","2","1","-2",0.164299822260331,0.250607039391549,-0.639176761595979,-0.305348964208695,"0"
"2","2","2","0",-0.812060957101161,-0.67426512054211,-0.0541764687588336,-0.160812377926852,"0"
"1","1","1","-1",-0.0526692398200007,1.4837699193031,-0.53353529914548,0.985277019478421,"0"
"1","2","2","0",1.46611419474232,-0.365974400564224,-0.16765378721061,-0.221186891829042,"0"
"1","1","2","0",-0.812060957101161,0.481825079374964,0.268112152770315,-0.00347639469774506,"0"
"2","2","1","0",-0.161153770860166,-0.828410480531054,0.0419994969275574,-0.174698516124356,"1"
"1","2","1","1",0.164299822260331,-0.597192440547639,-0.56595156998612,-0.341935919633423,"0"
"1","2","2","3",-0.703576426060995,-0.905483160525525,-0.020049075117221,-0.190999634877947,"1"
"1","2","1","-1",-0.486607363980664,0.558897759369436,-0.681357296673913,-0.313258025529882,"0"
"2","2","1","-1",0.706722477461159,0.481825079374964,-0.601301194199856,-0.311748662682327,"0"
"2","1","2","0",-1.35448361230199,-0.67426512054211,-0.369729241801615,-0.151756200841524,"0"
